project;version;CloneClassID;pcid;file;startline;endline;len;type;similarity;TD;CodeSmell;recurrence;newPath;debt/smell
;4.1;0;0;src/test/java/org/jabref/logic/util/VersionTest.java;0;0;0;0;0;540;88;0;0;6,136
;4.1;0;0;src/main/java/org/jabref/gui/preftabs/EntryEditorPrefsTab.java;0;0;0;0;0;540;108;0;0;5
;4.1;0;0;src/main/java/org/jabref/logic/bst/BibtexCaseChanger.java;0;0;0;0;0;540;140;0;0;3,857
;4.1;0;0;src/main/java/org/jabref/gui/preftabs/ExternalTab.java;0;0;0;0;0;540;74;0;0;7,297
;4.1;0;0;src/main/java/org/jabref/gui/bibtexkeypattern/BibtexKeyPatternPanel.java;0;0;0;0;0;540;89;0;0;6,067
;4.1;0;0;src/main/java/org/jabref/gui/journals/ManageJournalAbbreviationsViewModel.java;0;0;0;0;0;540;170;0;0;3,176
;4.1;0;0;src/main/java/org/jabref/logic/net/URLDownload.java;0;0;0;0;0;540;117;0;0;4,615
;4.1;0;0;src/test/java/org/jabref/model/entry/KeywordListTest.java;0;0;0;0;0;540;61;0;0;8,852
;4.1;0;0;src/main/java/org/jabref/logic/util/Version.java;0;0;0;0;0;540;142;0;0;3,803
;4.1;0;0;src/main/java/org/jabref/pdfimport/ImportDialog.java;0;0;0;0;0;540;95;0;0;5,684
;4.1;0;0;src/test/java/org/jabref/gui/importer/fetcher/OAI2HandlerFetcherTest.java;0;0;0;0;0;540;55;0;0;9,818
;4.1;0;0;src/test/java/org/jabref/logic/importer/fetcher/CrossRefTest.java;0;0;0;0;0;540;57;0;0;9,474
;4.1;0;0;src/main/java/org/jabref/gui/auximport/FromAuxDialog.java;0;0;0;0;0;540;61;0;0;8,852
;4.1;0;0;src/main/java/org/jabref/cli/XMPUtilMain.java;0;0;0;0;0;540;93;0;0;5,806
;4.1;0;0;src/main/java/org/jabref/gui/push/PushToApplicationButton.java;0;0;0;0;0;540;103;0;0;5,243
;4.1;0;0;src/main/java/org/jabref/gui/preftabs/TablePrefsTab.java;0;0;0;0;0;540;72;0;0;7,5
;4.1;0;0;src/main/java/org/jabref/gui/preftabs/FileTab.java;0;0;0;0;0;540;68;0;0;7,941
;4.1;0;0;src/main/java/org/jabref/logic/importer/fileformat/MrDLibImporter.java;0;0;0;0;0;540;114;0;0;4,737
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/bibtexml/Conference.java;0;0;0;0;0;540;140;0;0;3,857
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/bibtexml/Inproceedings.java;0;0;0;0;0;540;140;0;0;3,857
;4.1;0;0;src/main/java/org/jabref/gui/specialfields/SpecialFieldValueViewModel.java;0;0;0;0;0;480;97;0;0;4,948
;4.1;0;0;src/test/java/org/jabref/logic/importer/fetcher/ArXivTest.java;0;0;0;0;0;480;69;0;0;6,957
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/mods/NameDefinition.java;0;0;0;0;0;480;132;0;0;3,636
;4.1;0;0;src/main/java/org/jabref/gui/externalfiletype/ExternalFileTypes.java;0;0;0;0;0;480;117;0;0;4,103
;4.1;0;0;src/main/java/org/jabref/logic/exporter/ExportFormat.java;0;0;0;0;0;480;133;0;0;3,609
;4.1;0;0;src/main/java/org/jabref/gui/entryeditor/FieldsEditorTab.java;0;0;0;0;0;480;87;0;0;5,517
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/bibtexml/Book.java;0;0;0;0;0;480;132;0;0;3,636
;4.1;0;0;src/main/java/org/jabref/logic/importer/util/JSONEntryParser.java;0;0;0;0;0;480;132;0;0;3,636
;4.1;0;0;src/main/java/org/jabref/gui/externalfiles/WriteXMPAction.java;0;0;0;0;0;480;93;0;0;5,161
;4.1;0;0;src/main/java/org/jabref/logic/exporter/BibTeXMLExportFormat.java;0;0;0;0;0;480;104;0;0;4,615
;4.1;0;0;src/main/java/org/jabref/model/TreeNode.java;0;0;0;0;0;480;171;0;0;2,807
;4.1;0;0;src/main/java/org/jabref/gui/importer/fetcher/GeneralFetcher.java;0;0;0;0;0;480;75;0;0;6,4
;4.1;0;0;src/main/java/org/jabref/logic/importer/fileformat/FreeCiteImporter.java;0;0;0;0;0;480;107;0;0;4,486
;4.1;0;0;src/main/java/org/jabref/logic/bibtex/DuplicateCheck.java;0;0;0;0;0;480;134;0;0;3,582
;4.1;0;0;src/main/java/org/jabref/gui/preftabs/NetworkTab.java;0;0;0;0;0;480;88;0;0;5,455
;4.1;0;0;src/main/java/org/jabref/gui/groups/GroupTreeCellRenderer.java;0;0;0;0;0;480;50;0;0;9,6
;4.1;0;0;src/main/java/org/jabref/gui/DuplicateSearch.java;0;0;0;0;0;480;106;0;0;4,528
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/bibtexml/Mastersthesis.java;0;0;0;0;0;480;116;0;0;4,138
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/bibtexml/Phdthesis.java;0;0;0;0;0;480;116;0;0;4,138
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/bibtexml/Techreport.java;0;0;0;0;0;480;120;0;0;4
;4.1;0;0;src/main/java/org/jabref/gui/externalfiletype/ExternalFileMenuItem.java;0;0;0;0;0;480;41;0;0;11,707
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/bibtexml/Article.java;0;0;0;0;0;480;120;0;0;4
;4.1;0;0;src/main/java/org/jabref/gui/menus/FileHistoryMenu.java;0;0;0;0;0;480;40;0;0;12
;4.1;0;0;src/main/java/org/jabref/logic/bibtex/LatexFieldFormatter.java;0;0;0;0;0;478;141;0;0;3,39
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/mods/TitleInfoDefinition.java;0;0;0;0;0;476;134;0;0;3,552
;4.1;0;0;src/main/java/org/jabref/cli/JabRefCLI.java;0;0;0;0;0;472;93;0;0;5,075
;4.1;0;0;src/test/java/org/jabref/shared/DBMSProcessorTest.java;0;0;0;0;0;470;78;0;0;6,026
;4.1;0;0;src/main/java/org/jabref/JabRefGUI.java;0;0;0;0;0;467;124;0;0;3,766
;4.1;0;0;src/test/java/org/jabref/logic/l10n/LocalizationConsistencyTest.java;0;0;0;0;0;467;90;0;0;5,189
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/bibtexml/Proceedings.java;0;0;0;0;0;467;128;0;0;3,648
;4.1;0;0;src/test/java/org/jabref/logic/importer/fileformat/OvidImporterTest.java;0;0;0;0;0;464;54;0;0;8,593
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/bibtexml/Manual.java;0;0;0;0;0;463;116;0;0;3,991
;4.1;0;0;src/test/java/org/jabref/logic/protectedterms/ProtectedTermsLoaderTest.java;0;0;0;0;0;459;58;0;0;7,914
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/mods/SubjectDefinition.java;0;0;0;0;0;456;115;0;0;3,965
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/bibtexml/Booklet.java;0;0;0;0;0;455;112;0;0;4,063
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/bibtexml/Misc.java;0;0;0;0;0;447;108;0;0;4,139
;4.1;0;0;src/main/java/org/jabref/logic/exporter/BibDatabaseWriter.java;0;0;0;0;0;442;89;0;0;4,966
;4.1;0;0;src/main/java/org/jabref/migrations/PreferencesMigrations.java;0;0;0;0;0;442;108;0;0;4,093
;4.1;0;0;src/test/java/org/jabref/model/groups/WordKeywordGroupTest.java;0;0;0;0;0;440;50;0;0;8,8
;4.1;0;0;src/main/java/org/jabref/logic/importer/fileformat/RepecNepImporter.java;0;0;0;0;0;433;132;0;0;3,28
;4.1;0;0;src/main/java/org/jabref/logic/importer/fetcher/MedlineFetcher.java;0;0;0;0;0;430;87;0;0;4,943
;4.1;0;0;src/main/java/oracle/jdbc/OracleConnection.java;0;0;0;0;0;430;108;0;0;3,981
;4.1;0;0;src/main/java/org/jabref/gui/entryeditor/SourceTab.java;0;0;0;0;0;427;73;0;0;5,849
;4.1;0;0;src/test/java/org/jabref/logic/bibtex/LatexFieldFormatterTests.java;0;0;0;0;0;424;46;0;0;9,217
;4.1;0;0;src/main/java/org/jabref/logic/xmp/XMPSchemaBibtex.java;0;0;0;0;0;421;115;0;0;3,661
;4.1;0;0;src/main/java/org/jabref/model/search/rules/GrammarBasedSearchRule.java;0;0;0;0;0;419;130;0;0;3,223
;4.1;0;0;src/main/java/org/jabref/gui/ReplaceStringDialog.java;0;0;0;0;0;416;55;0;0;7,564
;4.1;0;0;src/main/java/org/jabref/logic/importer/fileformat/CopacImporter.java;0;0;0;0;0;404;104;0;0;3,885
;4.1;0;0;src/main/java/org/jabref/gui/GenFieldsCustomizer.java;0;0;0;0;0;400;57;0;0;7,018
;4.1;0;0;src/main/java/org/jabref/gui/IconTheme.java;0;0;0;0;0;400;143;0;0;2,797
;4.1;0;0;src/main/java/org/jabref/gui/preftabs/FontSelectorDialog.java;0;0;0;0;0;399;82;0;0;4,866
;4.1;0;0;src/main/java/org/jabref/gui/renderer/GeneralRenderer.java;0;0;0;0;0;397;44;0;0;9,023
;4.1;0;0;src/main/java/org/jabref/gui/EntryMarker.java;0;0;0;0;0;390;111;0;0;3,514
;4.1;0;0;src/main/java/org/jabref/gui/exporter/CustomExportDialog.java;0;0;0;0;0;386;54;0;0;7,148
;4.1;0;0;src/main/java/org/jabref/logic/importer/fetcher/IacrEprintFetcher.java;0;0;0;0;0;384;101;0;0;3,802
;4.1;0;0;src/main/java/org/jabref/gui/JEditorPaneWithHighlighting.java;0;0;0;0;0;383;27;0;0;14,185
;4.1;0;0;src/main/java/org/jabref/logic/importer/fileformat/InspecImporter.java;0;0;0;0;0;381;82;0;0;4,646
;4.1;0;0;src/main/java/org/jabref/gui/FXDialogService.java;0;0;0;0;0;378;53;0;0;7,132
;4.1;0;0;src/main/java/org/jabref/cli/CrossrefFetcherEvaluator.java;0;0;0;0;0;376;63;0;0;5,968
;4.1;0;0;src/main/java/org/jabref/gui/groups/GroupTreeViewModel.java;0;0;0;0;0;376;113;0;0;3,327
;4.1;0;0;src/main/java/org/jabref/gui/collab/ChangeScanner.java;0;0;0;0;0;373;67;0;0;5,567
;4.1;0;0;src/main/java/org/jabref/gui/importer/fetcher/OAI2Fetcher.java;0;0;0;0;0;373;87;0;0;4,287
;4.1;0;0;src/main/java/org/jabref/pdfimport/PdfImporter.java;0;0;0;0;0;372;81;0;0;4,593
;4.1;0;0;src/main/java/org/jabref/gui/importer/actions/OpenDatabaseAction.java;0;0;0;0;0;371;85;0;0;4,365
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/bibtexml/Unpublished.java;0;0;0;0;0;369;104;0;0;3,548
;4.1;0;0;src/main/java/org/jabref/model/database/BibDatabaseContext.java;0;0;0;0;0;368;106;0;0;3,472
;4.1;0;0;src/main/java/org/jabref/gui/documentviewer/DocumentViewerControl.java;0;0;0;0;0;368;88;0;0;4,182
;4.1;0;0;src/main/java/org/jabref/logic/util/io/FileUtil.java;0;0;0;0;0;368;122;0;0;3,016
;4.1;0;0;src/test/java/org/jabref/logic/importer/fetcher/IacrEprintFetcherTest.java;0;0;0;0;0;368;58;0;0;6,345
;4.1;0;0;src/main/java/org/jabref/gui/util/component/DiffHighlightingTextPane.java;0;0;0;0;0;355;10;0;0;35,5
;4.1;0;0;src/main/java/org/jabref/gui/JabRefDialog.java;0;0;0;0;0;355;24;0;0;14,792
;4.1;0;0;src/main/java/org/jabref/cli/GenerateCharacterTable.java;0;0;0;0;0;353;38;0;0;9,289
;4.1;0;0;src/main/java/org/jabref/gui/DragDropPane.java;0;0;0;0;0;352;109;0;0;3,229
;4.1;0;0;src/test/java/org/jabref/logic/importer/fileformat/EndnoteImporterTest.java;0;0;0;0;0;352;40;0;0;8,8
;4.1;0;0;src/main/java/org/jabref/gui/fieldeditors/FieldEditors.java;0;0;0;0;0;352;105;0;0;3,352
;4.1;0;0;src/test/java/org/jabref/logic/bst/BibtexNameFormatterTest.java;0;0;0;0;0;351;50;0;0;7,02
;4.1;0;0;src/test/java/org/jabref/gui/autocompleter/PersonNameSuggestionProviderTest.java;0;0;0;0;0;351;54;0;0;6,5
;4.1;0;0;src/main/java/org/jabref/gui/groups/GroupAddRemoveDialog.java;0;0;0;0;0;342;84;0;0;4,071
;4.1;0;0;src/main/java/org/jabref/gui/cleanup/CleanupPresetPanel.java;0;0;0;0;0;341;61;0;0;5,59
;4.1;0;0;src/main/java/org/jabref/gui/exporter/ExportCustomizationDialog.java;0;0;0;0;0;340;57;0;0;5,965
;4.1;0;0;src/test/java/org/jabref/logic/search/SearchQueryTest.java;0;0;0;0;0;335;59;0;0;5,678
;4.1;0;0;src/test/java/org/jabref/logic/bst/BibtexCaseChangersTest.java;0;0;0;0;0;333;38;0;0;8,763
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/medline/MedlineCitation.java;0;0;0;0;0;332;113;0;0;2,938
;4.1;0;0;src/main/java/org/jabref/gui/exporter/ExportAction.java;0;0;0;0;0;331;68;0;0;4,868
;4.1;0;0;src/main/java/org/jabref/model/EntryTypes.java;0;0;0;0;0;328;121;0;0;2,711
;4.1;0;0;src/main/java/org/jabref/logic/importer/util/OAI2Handler.java;0;0;0;0;0;327;72;0;0;4,542
;4.1;0;0;src/main/java/org/jabref/gui/preftabs/ImportSettingsTab.java;0;0;0;0;0;323;45;0;0;7,178
;4.1;0;0;src/main/java/org/jabref/logic/protectedterms/ProtectedTermsLoader.java;0;0;0;0;0;323;98;0;0;3,296
;4.1;0;0;src/main/java/org/jabref/logic/formatter/bibtexfields/HtmlToLatexFormatter.java;0;0;0;0;0;322;80;0;0;4,025
;4.1;0;0;src/main/java/org/jabref/gui/preftabs/AdvancedTab.java;0;0;0;0;0;321;60;0;0;5,35
;4.1;0;0;src/test/java/org/jabref/logic/importer/fileformat/BibtexImporterTest.java;0;0;0;0;0;321;50;0;0;6,42
;4.1;0;0;src/main/java/org/jabref/migrations/FileLinksUpgradeWarning.java;0;0;0;0;0;321;73;0;0;4,397
;4.1;0;0;src/test/java/org/jabref/gui/fieldeditors/HtmlTransferableTest.java;0;0;0;0;0;321;27;0;0;11,889
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/mods/SubjectNameDefinition.java;0;0;0;0;0;319;97;0;0;3,289
;4.1;0;0;src/main/java/org/jabref/gui/collab/DatabaseChangeMonitor.java;0;0;0;0;0;318;70;0;0;4,543
;4.1;0;0;src/main/java/org/jabref/logic/cleanup/RenamePdfCleanup.java;0;0;0;0;0;318;73;0;0;4,356
;4.1;0;0;src/main/java/org/jabref/gui/util/ViewModelListCellFactory.java;0;0;0;0;0;317;72;0;0;4,403
;4.1;0;0;src/main/java/org/jabref/gui/collab/InfoPane.java;0;0;0;0;0;315;11;0;0;28,636
;4.1;0;0;src/main/java/org/jabref/gui/openoffice/DetectOpenOfficeInstallation.java;0;0;0;0;0;310;65;0;0;4,769
;4.1;0;0;src/test/java/org/jabref/logic/exporter/GroupSerializerTest.java;0;0;0;0;0;310;49;0;0;6,327
;4.1;0;0;src/main/java/org/jabref/gui/PreambleEditor.java;0;0;0;0;0;310;76;0;0;4,079
;4.1;0;0;src/main/java/org/jabref/logic/bibtex/comparator/FieldComparator.java;0;0;0;0;0;309;86;0;0;3,593
;4.1;0;0;src/test/java/org/jabref/logic/remote/RemoteTest.java;0;0;0;0;0;308;51;0;0;6,039
;4.1;0;0;src/main/java/org/jabref/logic/bibtex/comparator/EntryComparator.java;0;0;0;0;0;307;84;0;0;3,655
;4.1;0;0;src/test/java/org/jabref/shared/DBMSSynchronizerTest.java;0;0;0;0;0;300;34;0;0;8,824
;4.1;0;0;src/main/java/org/jabref/gui/maintable/SpecialMainTableColumnsBuilder.java;0;0;0;0;0;299;93;0;0;3,215
;4.1;0;0;src/main/java/org/jabref/logic/util/strings/RtfCharMap.java;0;0;0;0;0;295;19;0;0;15,526
;4.1;0;0;src/main/java/org/jabref/logic/importer/util/MetaDataParser.java;0;0;0;0;0;294;76;0;0;3,868
;4.1;0;0;src/test/java/org/jabref/logic/formatter/bibtexfields/NormalizeNamesFormatterTest.java;0;0;0;0;0;293;91;0;0;3,22
;4.1;0;0;src/main/java/org/jabref/gui/preftabs/PreferencesFilterDialog.java;0;0;0;0;0;290;69;0;0;4,203
;4.1;0;0;src/test/java/org/jabref/logic/layout/format/AuthorsTest.java;0;0;0;0;0;289;47;0;0;6,149
;4.1;0;0;src/main/java/org/jabref/logic/layout/format/WrapFileLinks.java;0;0;0;0;0;289;95;0;0;3,042
;4.1;0;0;src/test/java/org/jabref/logic/importer/fileformat/InspecImportTest.java;0;0;0;0;0;288;40;0;0;7,2
;4.1;0;0;src/test/java/org/jabref/logic/util/UpdateFieldTest.java;0;0;0;0;0;286;47;0;0;6,085
;4.1;0;0;src/main/java/org/jabref/gui/collab/ChangeDisplayDialog.java;0;0;0;0;0;284;46;0;0;6,174
;4.1;0;0;src/main/java/org/jabref/logic/pdf/PdfAnnotationImporter.java;0;0;0;0;0;282;70;0;0;4,029
;4.1;0;0;src/main/java/org/jabref/gui/keyboard/KeyBindingRepository.java;0;0;0;0;0;281;101;0;0;2,782
;4.1;0;0;src/main/java/org/jabref/logic/layout/format/NameFormatter.java;0;0;0;0;0;281;73;0;0;3,849
;4.1;0;0;src/main/java/org/jabref/gui/collab/EntryChangeViewModel.java;0;0;0;0;0;277;68;0;0;4,074
;4.1;0;0;src/test/java/org/jabref/logic/importer/fileformat/CustomImporterTest.java;0;0;0;0;0;276;42;0;0;6,571
;4.1;0;0;src/main/java/org/jabref/logic/importer/fetcher/CrossRef.java;0;0;0;0;0;274;67;0;0;4,09
;4.1;0;0;src/main/java/org/jabref/gui/protectedterms/NewProtectedTermsFileDialog.java;0;0;0;0;0;273;36;0;0;7,583
;4.1;0;0;src/main/java/org/jabref/gui/importer/actions/AppendDatabaseAction.java;0;0;0;0;0;272;63;0;0;4,317
;4.1;0;0;src/main/java/org/jabref/logic/openoffice/OpenOfficePreferences.java;0;0;0;0;0;270;58;0;0;4,655
;4.1;0;0;src/main/java/org/jabref/logic/bibtex/comparator/BibDatabaseDiff.java;0;0;0;0;0;269;58;0;0;4,638
;4.1;0;0;src/test/java/org/jabref/logic/importer/fileformat/RepecNepImporterTest.java;0;0;0;0;0;269;42;0;0;6,405
;4.1;0;0;src/test/java/org/jabref/logic/layout/format/RTFCharsTest.java;0;0;0;0;0;269;36;0;0;7,472
;4.1;0;0;src/main/java/org/jabref/logic/importer/fetcher/GoogleScholar.java;0;0;0;0;0;268;79;0;0;3,392
;4.1;0;0;src/test/java/org/jabref/logic/pdf/PdfAnnotationImporterTest.java;0;0;0;0;0;268;51;0;0;5,255
;4.1;0;0;src/main/java/org/jabref/logic/exporter/SavePreferences.java;0;0;0;0;0;268;61;0;0;4,393
;4.1;0;0;src/test/java/org/jabref/logic/layout/format/LatexToUnicodeFormatterTest.java;0;0;0;0;0;264;74;0;0;3,568
;4.1;0;0;src/main/java/org/jabref/logic/cleanup/MoveFilesCleanup.java;0;0;0;0;0;261;51;0;0;5,118
;4.1;0;0;src/main/java/org/jabref/logic/openoffice/StyleLoader.java;0;0;0;0;0;259;71;0;0;3,648
;4.1;0;0;src/main/java/org/jabref/gui/preftabs/BibtexKeyPatternPrefTab.java;0;0;0;0;0;256;44;0;0;5,818
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/mods/SubjectTitleInfoDefinition.java;0;0;0;0;0;256;94;0;0;2,723
;4.1;0;0;src/test/java/org/jabref/gui/util/TooltipTextUtilTest.java;0;0;0;0;0;255;41;0;0;6,22
;4.1;0;0;src/main/java/org/jabref/gui/externalfiles/WriteXMPEntryEditorAction.java;0;0;0;0;0;255;52;0;0;4,904
;4.1;0;0;src/test/java/org/jabref/model/EntryTypesTest.java;0;0;0;0;0;253;49;0;0;5,163
;4.1;0;0;src/main/java/org/jabref/logic/bibtex/BibEntryWriter.java;0;0;0;0;0;252;65;0;0;3,877
;4.1;0;0;src/main/java/org/jabref/gui/SidePaneComponent.java;0;0;0;0;0;252;50;0;0;5,04
;4.1;0;0;src/main/gen/org/jabref/logic/importer/fileformat/mods/CopyInformationDefinition.java;0;0;0;0;0;251;89;0;0;2,82
;4.1;0;0;src/main/java/org/jabref/model/entry/BibtexString.java;0;0;0;0;0;250;70;0;0;3,571
;4.1;0;0;src/main/java/org/jabref/gui/errorconsole/ErrorConsoleController.java;0;0;0;0;0;250;41;0;0;6,098
;4.1;0;0;src/test/java/org/jabref/model/groups/ExplicitGroupTest.java;0;0;0;0;0;250;33;0;0;7,576
;4.1;0;0;src/test/java/org/jabref/logic/formatter/bibtexfields/NormalizeDateFormatterTest.java;0;0;0;0;0;250;60;0;0;4,167
;4.1;0;0;src/main/java/org/jabref/gui/groups/GroupSidePane.java;0;0;0;0;0;248;46;0;0;5,391
;4.1;0;0;src/main/java/org/jabref/gui/DuplicateResolverDialog.java;0;0;0;0;0;245;38;0;0;6,447
;4.1;0;0;src/main/java/org/jabref/model/entry/identifier/ISBN.java;0;0;0;0;0;243;73;0;0;3,329
;4.1;0;0;src/main/java/org/jabref/logic/importer/ParserResult.java;0;0;0;0;0;243;69;0;0;3,522
;4.1;0;0;src/main/java/org/jabref/logic/bibtexkeypattern/BibtexKeyPatternUtil.java;0;0;0;0;0;242;78;0;0;3,103
;4.1;0;0;src/main/java/org/jabref/gui/GUIGlobals.java;0;0;0;0;0;241;47;0;0;5,128
;4.1;0;0;src/main/java/org/jabref/gui/filelist/FileListTableModel.java;0;0;0;0;0;240;83;0;0;2,892
;4.1;0;0;src/test/java/org/jabref/logic/layout/format/WrapFileLinksTest.java;0;0;0;0;0;240;45;0;0;5,333
;4.1;0;0;src/main/java/org/jabref/gui/search/rules/describer/GrammarBasedSearchRuleDescriber.java;0;0;0;0;0;239;66;0;0;3,621
;4.1;0;0;src/main/java/org/jabref/model/entry/IEEETranEntryTypes.java;0;0;0;0;0;239;40;0;0;5,975
;4.1;0;0;src/main/java/org/jabref/gui/preftabs/GroupsPrefsTab.java;0;0;0;0;0;238;28;0;0;8,5
;4.1;0;0;src/main/java/org/jabref/gui/help/AboutDialogViewModel.java;0;0;0;0;0;237;63;0;0;3,762
;4.1;0;0;src/main/java/org/jabref/logic/importer/fetcher/AstrophysicsDataSystem.java;0;0;0;0;0;237;59;0;0;4,017
;4.1;0;0;src/main/java/org/jabref/gui/fieldeditors/JTextAreaWithHighlighting.java;0;0;0;0;0;237;68;0;0;3,485
;4.1;0;0;src/test/java/org/jabref/model/entry/MonthTest.java;0;0;0;0;0;237;20;0;0;11,85
;4.1;0;0;src/test/java/org/jabref/logic/cleanup/FieldFormatterCleanupTest.java;0;0;0;0;0;236;30;0;0;7,867
;4.1;0;0;src/main/java/org/jabref/gui/push/AbstractPushToApplication.java;0;0;0;0;0;233;67;0;0;3,478
;4.1;0;0;src/main/java/org/jabref/gui/autocompleter/AutoCompletionTextInputBinding.java;0;0;0;0;0;231;64;0;0;3,609
;4.1;0;0;src/main/java/org/jabref/gui/copyfiles/CopyFilesTask.java;0;0;0;0;0;231;50;0;0;4,62
;4.1;0;0;src/test/java/org/jabref/logic/net/MimeTypeDetectorTest.java;0;0;0;0;0;231;28;0;0;8,25
;4.1;0;0;src/main/java/org/jabref/gui/importer/EntryFromFileCreatorManager.java;0;0;0;0;0;230;83;0;0;2,771
;4.1;0;0;src/main/java/org/jabref/logic/autosaveandbackup/BackupManager.java;0;0;0;0;0;229;56;0;0;4,089
;4.1;0;0;src/main/java/org/jabref/gui/worker/CitationStyleToClipboardWorker.java;0;0;0;0;0;229;51;0;0;4,49
;4.1;0;0;src/main/java/org/jabref/gui/externalfiles/FindFullTextAction.java;0;0;0;0;0;229;51;0;0;4,49
;4.1;0;0;src/test/java/org/jabref/logic/importer/util/GroupsParserTest.java;0;0;0;0;0;229;29;0;0;7,897
;4.1;0;0;src/main/java/org/jabref/logic/importer/ImportFormatReader.java;0;0;0;0;0;229;69;0;0;3,319
;4.1;0;0;src/jmh/java/org/jabref/benchmarks/Benchmarks.java;0;0;0;0;0;228;38;0;0;6
;4.1;0;0;src/test/java/org/jabref/gui/IdFetcherDialogTest.java;0;0;0;0;0;228;62;0;0;3,677
;4.1;0;0;src/main/gen/org/jabref/search/SearchLexer.java;0;0;0;0;0;227;12;0;0;18,917
;4.1;0;0;src/main/java/org/jabref/gui/mergeentries/MergeFetchedEntryDialog.java;0;0;0;0;0;226;45;0;0;5,022
;4.1;0;0;src/main/java/org/jabref/logic/layout/format/XMLChars.java;0;0;0;0;0;225;56;0;0;4,018
;4.1;0;0;src/test/java/org/jabref/logic/search/DatabaseSearcherTest.java;0;0;0;0;0;224;32;0;0;7
;4.1;0;0;src/test/java/org/jabref/logic/importer/fetcher/GvkFetcherTest.java;0;0;0;0;0;224;32;0;0;7
;4.1;0;0;src/main/java/org/jabref/gui/ClipBoardManager.java;0;0;0;0;0;223;66;0;0;3,379
;4.1;0;0;src/main/java/org/jabref/logic/cleanup/Cleanups.java;0;0;0;0;0;222;47;0;0;4,723
;4.1;0;0;src/main/java/org/jabref/logic/layout/format/RemoveLatexCommandsFormatter.java;0;0;0;0;0;222;51;0;0;4,353
;4.1;0;0;src/main/java/org/jabref/gui/actions/CleanupAction.java;0;0;0;0;0;221;49;0;0;4,51
;4.1;0;0;src/main/java/org/jabref/preferences/CustomExportList.java;0;0;0;0;0;221;57;0;0;3,877
;4.1;0;0;src/main/java/org/jabref/gui/bibtexkeypattern/ResolveDuplicateLabelDialog.java;0;0;0;0;0;219;37;0;0;5,919
;4.1;0;0;src/main/java/org/jabref/logic/auxparser/AuxParser.java;0;0;0;0;0;217;65;0;0;3,338
;4.1;0;0;src/main/java/org/jabref/gui/keyboard/KeyBindingViewModel.java;0;0;0;0;0;217;56;0;0;3,875
;4.1;0;0;src/main/java/org/jabref/logic/bst/BibtexPurify.java;0;0;0;0;0;216;55;0;0;3,927
;4.1;0;0;src/test/java/org/jabref/model/entry/identifier/DOITest.java;0;0;0;0;0;215;38;0;0;5,658
;4.1;0;0;src/main/java/org/jabref/gui/importer/fetcher/CiteSeerXFetcher.java;0;0;0;0;0;214;50;0;0;4,28
;4.1;0;0;src/main/java/org/jabref/gui/util/WindowLocation.java;0;0;0;0;0;214;58;0;0;3,69
;4.1;0;0;src/main/java/org/jabref/model/entry/FileFieldParser.java;0;0;0;0;0;210;49;0;0;4,286
;4.1;0;0;src/main/java/org/jabref/shared/DBMSConnectionProperties.java;0;0;0;0;0;209;58;0;0;3,603
;4.1;0;0;src/main/java/org/jabref/logic/msbib/MSBibConverter.java;0;0;0;0;0;209;56;0;0;3,732
;4.1;0;0;src/main/java/org/jabref/logic/formatter/bibtexfields/UnitsToLatexFormatter.java;0;0;0;0;0;209;41;0;0;5,098
;4.1;0;0;src/main/java/org/jabref/gui/openoffice/AdvancedCiteDialog.java;0;0;0;0;0;208;33;0;0;6,303
;4.1;0;0;src/test/java/org/jabref/gui/autocompleter/BibEntrySuggestionProviderTest.java;0;0;0;0;0;208;30;0;0;6,933
;4.1;0;0;src/main/java/org/jabref/gui/exporter/ExportToClipboardAction.java;0;0;0;0;0;208;38;0;0;5,474
;4.1;0;0;src/main/java/org/jabref/logic/cleanup/CleanupPreset.java;0;0;0;0;0;207;61;0;0;3,393
;4.1;0;0;src/main/java/org/jabref/logic/exporter/ExportFormats.java;0;0;0;0;0;207;49;0;0;4,224
;4.1;0;0;src/main/java/org/jabref/gui/desktop/os/Linux.java;0;0;0;0;0;207;59;0;0;3,508
;4.1;0;0;src/main/java/org/jabref/logic/msbib/MSBibMapping.java;0;0;0;0;0;206;29;0;0;7,103
